No.,ID,Name Variable,Value,Timestamp,Kind of Data,Connected Wifi
718,65_RV_01B_Status,6,2024-07-11T09:27:33.641179,int,1
719,65_SC_02_Status,6,2024-07-11T09:27:33.974965,int,1
720,65_SC_03_Status,7,2024-07-11T09:27:34.723757,int,1
721,65_RV_01B_Status,1,2024-07-11T09:27:35.225923,int,1
228,65_RV_01B_F,0.0,2024-07-11T09:27:35.325273,int,1
722,65_SC_02_Status,1,2024-07-11T09:27:35.544159,int,1
229,65_SC_02_F,0.0,2024-07-11T09:27:35.713033,int,1
723,65_EXF_01A_Status,6,2024-07-11T09:27:37.126068,int,1
724,65_EXF_01B_Status,6,2024-07-11T09:27:37.209969,int,1
725,65_EXF_01C_Status,6,2024-07-11T09:27:37.361129,int,1
726,65_FD_01A_Status,6,2024-07-11T09:27:37.444111,int,1
727,65_FD_01B_Status,6,2024-07-11T09:27:37.599860,int,1
728,65_FD_01C_Status,6,2024-07-11T09:27:37.684961,int,1
729,65_BC_01_Status,1,2024-07-11T09:27:37.768182,int,1
730,65_SC_01_Status,7,2024-07-11T09:27:37.850897,int,1
731,65_VRM_01_Status,1,2024-07-11T09:27:38.019265,int,1
732,65_VFBD_01_Status,6,2024-07-11T09:27:38.439685,int,1
733,65_VFBD_02_Status,6,2024-07-11T09:27:38.527426,int,1
734,65_SV_01_Status,6,2024-07-11T09:27:38.678116,int,1
230,65_EXF_01A_F,0.0,2024-07-11T09:27:38.813538,int,1
735,65_EXF_01A_Status,1,2024-07-11T09:27:38.829935,int,1
231,65_EXF_01B_F,0.0,2024-07-11T09:27:38.946315,int,1
736,65_EXF_01B_Status,1,2024-07-11T09:27:38.963107,int,1
232,65_EXF_01C_F,0.0,2024-07-11T09:27:39.013350,int,1
233,65_FD_01A_F,0.0,2024-07-11T09:27:39.098379,int,1
737,65_EXF_01C_Status,1,2024-07-11T09:27:39.148394,int,1
738,65_FD_01A_Status,1,2024-07-11T09:27:39.231464,int,1
234,65_FD_01B_F,0.0,2024-07-11T09:27:39.284832,int,1
739,65_FD_01B_Status,1,2024-07-11T09:27:39.301383,int,1
740,65_FD_01C_Status,1,2024-07-11T09:27:39.386077,int,1
235,65_FD_01C_F,0.0,2024-07-11T09:27:39.402725,int,1
741,65_SC_03_Status,1,2024-07-11T09:27:39.620870,int,1
742,65_VFBD_01_Status,1,2024-07-11T09:27:40.120770,int,1
743,65_VFBD_02_Status,1,2024-07-11T09:27:40.208523,int,1
744,65_SV_01_Status,1,2024-07-11T09:27:40.292994,int,1
236,65_VFBD_01_F,0.0,2024-07-11T09:27:41.653176,int,1
237,65_VFBD_02_F,0.0,2024-07-11T09:27:41.805249,int,1
238,65_SV_01_F,0.0,2024-07-11T09:27:41.956133,int,1
745,65_SC_01_Status,1,2024-07-11T09:27:44.018107,int,1
746,65_SC_03_Status,8,2024-07-11T09:28:14.350467,int,1
747,65_EXF_01C_Status,7,2024-07-11T09:28:15.344943,int,1
748,65_EXF_01C_Status,2,2024-07-11T09:28:16.836557,int,1
749,65_SC_01_Status,8,2024-07-11T09:28:17.253853,int,1
239,65_EXF_01C_F,41.0,2024-07-11T09:28:17.520103,int,1
750,65_SLV_01_Status,2,2024-07-11T09:28:17.636170,int,1
751,65_RV_01B_Status,7,2024-07-11T09:28:17.867355,int,1
752,65_FD_01C_Status,7,2024-07-11T09:28:18.720141,int,1
753,65_SC_03_Status,2,2024-07-11T09:28:18.975198,int,1
754,65_RV_01B_Status,2,2024-07-11T09:28:19.391813,int,1
240,65_RV_01B_F,40.0,2024-07-11T09:28:19.932226,int,1
755,65_FD_01C_Status,2,2024-07-11T09:28:20.217529,int,1
756,65_SLG_01_Status,6,2024-07-11T09:28:20.711002,int,1
241,65_FD_01C_F,50.0,2024-07-11T09:28:20.812206,int,1
757,65_SC_02_Status,7,2024-07-11T09:28:21.350456,int,1
758,65_SC_01_Status,2,2024-07-11T09:28:22.089989,int,1
759,65_SLG_01_Status,2,2024-07-11T09:28:22.408023,int,1
760,65_SC_02_Status,2,2024-07-11T09:28:23.069718,int,1
242,65_SC_02_F,30.0,2024-07-11T09:28:23.187294,int,1
761,65_EXF_01B_Status,7,2024-07-11T09:28:23.287465,int,1
762,65_SLV_01_Status,1,2024-07-11T09:28:24.198304,int,1
763,65_SV_01_Status,2,2024-07-11T09:28:24.688976,int,1
764,65_EXF_01B_Status,2,2024-07-11T09:28:25.005496,int,1
243,65_SV_01_F,25.0,2024-07-11T09:28:25.978439,int,1
244,65_EXF_01B_F,40.0,2024-07-11T09:28:26.299535,int,1
765,65_FD_01B_Status,7,2024-07-11T09:28:26.804646,int,1
766,65_VFBD_02_Status,7,2024-07-11T09:28:27.728155,int,1
767,65_FD_01B_Status,2,2024-07-11T09:28:28.316697,int,1
768,65_VRM_01_Status,8,2024-07-11T09:28:28.736952,int,1
769,65_SLV_01_Status,2,2024-07-11T09:28:28.909245,int,1
245,65_VFBD_02_F,20.0,2024-07-11T09:28:28.959895,int,1
770,65_VFBD_02_Status,2,2024-07-11T09:28:29.227456,int,1
246,65_FD_01B_F,45.0,2024-07-11T09:28:29.599751,int,1
771,65_VFBD_01_Status,7,2024-07-11T09:28:30.650067,int,1
772,65_EXF_01A_Status,7,2024-07-11T09:28:30.985355,int,1
247,65_VFBD_01_F,15.0,2024-07-11T09:28:31.912313,int,1
773,65_VFBD_01_Status,2,2024-07-11T09:28:32.148261,int,1
248,65_EXF_01A_F,35.0,2024-07-11T09:28:32.368754,int,1
774,65_EXF_01A_Status,2,2024-07-11T09:28:32.468586,int,1
775,65_FD_01A_Status,7,2024-07-11T09:28:34.308790,int,1
776,65_BC_01_Status,8,2024-07-11T09:28:34.561365,int,1
777,65_VRM_01_Status,2,2024-07-11T09:28:34.812308,int,1
778,65_SLV_01_Status,1,2024-07-11T09:28:34.979487,int,1
249,65_FD_01A_F,42.0,2024-07-11T09:28:35.619174,int,1
779,65_FD_01A_Status,2,2024-07-11T09:28:35.802597,int,1
780,65_BC_01_Status,2,2024-07-11T09:28:39.071712,int,1
781,65_SLV_01_Status,6,2024-07-11T09:28:39.489558,int,1
782,65_SLV_01_Status,2,2024-07-11T09:28:41.006627,int,1
783,65_VRM_01_Status,7,2024-07-11T09:28:43.868221,int,1
784,65_SLV_01_Status,1,2024-07-11T09:28:45.566728,int,1
785,65_VRM_01_Status,1,2024-07-11T09:28:49.949079,int,1
786,65_SLV_01_Status,6,2024-07-11T09:28:50.116263,int,1
787,65_SLV_01_Status,2,2024-07-11T09:28:51.631582,int,1
788,65_SLV_01_Status,1,2024-07-11T09:28:56.251144,int,1
25,65_PIDV_01_Status,1,2024-07-11T09:28:57.209207,bit,1
250,65_PIDV_01_Value,7.6,2024-07-11T09:28:58.295017,int,1
789,65_VRM_01_Status,8,2024-07-11T09:28:59.088337,int,1
251,65_PIDV_01_Value,2.8,2024-07-11T09:29:01.301690,int,1
790,65_SLV_01_Status,2,2024-07-11T09:29:02.280973,int,1
791,65_VRM_01_Status,2,2024-07-11T09:29:03.628234,int,1
26,65_PIDV_01_Status,0,2024-07-11T09:29:03.662703,bit,1
252,65_PIDV_01_Value,0.0,2024-07-11T09:29:04.266607,int,1
792,65_SLV_01_Status,5,2024-07-11T09:29:06.866740,int,1
793,65_SLV_01_Status,1,2024-07-11T09:29:08.382548,int,1
794,65_SLV_01_Status,2,2024-07-11T09:29:12.997542,int,1
795,65_VRM_01_Status,7,2024-07-11T09:29:14.347604,int,1
796,65_VRM_01_Status,1,2024-07-11T09:29:18.888265,int,1
797,65_SLV_01_Status,1,2024-07-11T09:29:19.055859,int,1
798,65_SLV_01_Status,6,2024-07-11T09:29:23.596726,int,1
799,65_SLV_01_Status,2,2024-07-11T09:29:25.105453,int,1
800,65_VRM_01_Status,8,2024-07-11T09:29:29.474719,int,1
801,65_SLV_01_Status,1,2024-07-11T09:29:29.643115,int,1
802,65_VRM_01_Status,2,2024-07-11T09:29:34.024050,int,1
803,65_SLV_01_Status,6,2024-07-11T09:29:34.192506,int,1
804,65_SLV_01_Status,2,2024-07-11T09:29:35.711288,int,1
253,65_RV_01B_F,50.0,2024-07-11T09:29:39.830091,int,1
805,65_SLV_01_Status,1,2024-07-11T09:29:40.217450,int,1
806,65_VRM_01_Status,7,2024-07-11T09:29:44.594514,int,1
807,65_SLV_01_Status,2,2024-07-11T09:29:46.275936,int,1
808,65_VRM_01_Status,1,2024-07-11T09:29:49.139933,int,1
809,65_SLV_01_Status,5,2024-07-11T09:29:50.816069,int,1
810,65_SLV_01_Status,1,2024-07-11T09:29:52.321773,int,1
811,65_SLV_01_Status,2,2024-07-11T09:29:56.860481,int,1
812,65_VRM_01_Status,8,2024-07-11T09:29:59.798368,int,1
813,65_SLV_01_Status,1,2024-07-11T09:30:03.002505,int,1
814,65_VRM_01_Status,2,2024-07-11T09:30:04.350324,int,1
815,65_SLV_01_Status,6,2024-07-11T09:30:07.608947,int,1
27,65_PIDV_03_Status,1,2024-07-11T09:30:08.333920,bit,1
254,65_PIDV_03_Value,61.6,2024-07-11T09:30:09.128081,int,1
816,65_SLV_01_Status,2,2024-07-11T09:30:09.163949,int,1
255,65_PIDV_03_Value,68.0,2024-07-11T09:30:12.066646,int,1
817,65_SLV_01_Status,1,2024-07-11T09:30:13.701093,int,1
818,65_VRM_01_Status,7,2024-07-11T09:30:15.044273,int,1
256,65_PIDV_03_Value,74.4,2024-07-11T09:30:15.046998,int,1
257,65_PIDV_03_Value,80.8,2024-07-11T09:30:18.050246,int,1
819,65_VRM_01_Status,1,2024-07-11T09:30:19.560924,int,1
820,65_SLV_01_Status,2,2024-07-11T09:30:19.728373,int,1
258,65_PIDV_03_Value,85.6,2024-07-11T09:30:21.113677,int,1
28,65_PIDV_02_Status,1,2024-07-11T09:30:21.624598,bit,1
259,65_PIDV_02_Value,68.0,2024-07-11T09:30:24.055990,int,1
260,65_PIDV_03_Value,92.0,2024-07-11T09:30:24.207548,int,1
821,65_SLV_01_Status,5,2024-07-11T09:30:24.240327,int,1
822,65_SLV_01_Status,1,2024-07-11T09:30:25.763975,int,1
29,65_PIDV_01_Status,1,2024-07-11T09:30:26.797710,bit,1
261,65_PIDV_01_Value,91.6,2024-07-11T09:30:27.015800,int,1
262,65_PIDV_02_Value,74.0,2024-07-11T09:30:27.170524,int,1
263,65_PIDV_03_Value,98.4,2024-07-11T09:30:27.321043,int,1
823,65_VRM_01_Status,8,2024-07-11T09:30:30.094953,int,1
264,65_PIDV_01_Value,100.0,2024-07-11T09:30:30.230856,int,1
824,65_SLV_01_Status,2,2024-07-11T09:30:30.316291,int,1
265,65_PIDV_02_Value,82.0,2024-07-11T09:30:30.367578,int,1
266,65_PIDV_03_Value,100.0,2024-07-11T09:30:30.523717,int,1
267,65_PIDV_02_Value,90.0,2024-07-11T09:30:33.465669,int,1
825,65_VRM_01_Status,2,2024-07-11T09:30:34.666939,int,1
826,65_SLV_01_Status,5,2024-07-11T09:30:34.835966,int,1
827,65_SLV_01_Status,1,2024-07-11T09:30:36.355911,int,1
268,65_PIDV_02_Value,98.0,2024-07-11T09:30:36.422818,int,1
269,65_PIDV_02_Value,100.0,2024-07-11T09:30:39.381325,int,1
828,65_SLV_01_Status,2,2024-07-11T09:30:40.970221,int,1
829,65_VRM_01_Status,7,2024-07-11T09:30:43.829280,int,1
830,65_SLV_01_Status,1,2024-07-11T09:30:47.039297,int,1
831,65_VRM_01_Status,1,2024-07-11T09:30:49.915874,int,1
832,65_SLV_01_Status,6,2024-07-11T09:30:51.618099,int,1
833,65_SLV_01_Status,2,2024-07-11T09:30:53.139135,int,1
270,65_PIDV_03_Value,50.0,2024-07-11T09:30:54.357001,int,1
271,65_PIDV_03_Value,48.4,2024-07-11T09:30:57.307972,int,1
834,65_SLV_01_Status,1,2024-07-11T09:30:57.729254,int,1
835,65_VRM_01_Status,8,2024-07-11T09:30:59.082095,int,1
272,65_PIDV_03_Value,47.2,2024-07-11T09:31:00.301877,int,1
273,65_PIDV_03_Value,45.6,2024-07-11T09:31:03.329327,int,1
836,65_SLV_01_Status,2,2024-07-11T09:31:03.788999,int,1
837,65_VRM_01_Status,2,2024-07-11T09:31:05.134796,int,1
274,65_PIDV_03_Value,44.0,2024-07-11T09:31:06.309341,int,1
30,65_PIDV_01_Status,0,2024-07-11T09:31:07.604469,bit,1
838,65_SLV_01_Status,5,2024-07-11T09:31:08.334919,int,1
31,65_PIDV_02_Status,0,2024-07-11T09:31:08.401051,bit,1
275,65_PIDV_01_Value,0.0,2024-07-11T09:31:09.001879,int,1
276,65_PIDV_02_Value,0.0,2024-07-11T09:31:09.084738,int,1
839,65_FD_01A_Status,6,2024-07-11T09:31:09.184246,int,1
277,65_PIDV_03_Value,0.0,2024-07-11T09:31:09.217439,int,1
32,65_PIDV_03_Status,0,2024-07-11T09:31:09.300170,bit,1
840,65_VRM_01_Status,7,2024-07-11T09:31:09.655511,int,1
841,65_SLG_01_Status,1,2024-07-11T09:31:09.738381,int,1
842,65_SLV_01_Status,1,2024-07-11T09:31:09.888656,int,1
843,65_RV_01B_Status,6,2024-07-11T09:31:10.053111,int,1
844,65_SC_02_Status,6,2024-07-11T09:31:10.390883,int,1
845,65_FD_01A_Status,1,2024-07-11T09:31:10.731156,int,1
846,65_FD_01B_Status,6,2024-07-11T09:31:10.816501,int,1
847,65_FD_01C_Status,6,2024-07-11T09:31:10.898989,int,1
848,65_BC_01_Status,7,2024-07-11T09:31:11.047101,int,1
849,65_SC_03_Status,7,2024-07-11T09:31:11.278112,int,1
850,65_RV_01B_Status,1,2024-07-11T09:31:11.761423,int,1
851,65_SC_02_Status,1,2024-07-11T09:31:12.160281,int,1
278,65_RV_01B_F,0.0,2024-07-11T09:31:12.163063,int,1
852,65_EXF_01A_Status,1,2024-07-11T09:31:12.292197,int,1
853,65_EXF_01B_Status,1,2024-07-11T09:31:12.441224,int,1
279,65_SC_02_F,0.0,2024-07-11T09:31:12.525251,int,1
854,65_EXF_01C_Status,1,2024-07-11T09:31:12.576651,int,1
280,65_EXF_01A_F,0.0,2024-07-11T09:31:12.659641,int,1
855,65_FD_01B_Status,1,2024-07-11T09:31:12.743903,int,1
281,65_EXF_01B_F,0.0,2024-07-11T09:31:12.777032,int,1
856,65_FD_01C_Status,1,2024-07-11T09:31:12.875549,int,1
282,65_EXF_01C_F,0.0,2024-07-11T09:31:12.908240,int,1
283,65_FD_01A_F,0.0,2024-07-11T09:31:13.056922,int,1
284,65_FD_01B_F,0.0,2024-07-11T09:31:13.205715,int,1
285,65_FD_01C_F,0.0,2024-07-11T09:31:13.356999,int,1
857,65_VRM_01_Status,1,2024-07-11T09:31:14.634063,int,1
858,65_VFBD_01_Status,6,2024-07-11T09:31:15.045898,int,1
859,65_VFBD_02_Status,6,2024-07-11T09:31:15.195207,int,1
860,65_SV_01_Status,6,2024-07-11T09:31:15.280410,int,1
861,65_BC_01_Status,1,2024-07-11T09:31:15.942093,int,1
862,65_SC_01_Status,7,2024-07-11T09:31:16.024442,int,1
863,65_SC_03_Status,1,2024-07-11T09:31:16.174273,int,1
864,65_VFBD_01_Status,1,2024-07-11T09:31:16.670453,int,1
865,65_VFBD_02_Status,1,2024-07-11T09:31:16.753561,int,1
866,65_SV_01_Status,1,2024-07-11T09:31:16.835776,int,1
286,65_VFBD_01_F,0.0,2024-07-11T09:31:18.398476,int,1
287,65_VFBD_02_F,0.0,2024-07-11T09:31:18.549868,int,1
288,65_SV_01_F,0.0,2024-07-11T09:31:18.633911,int,1
867,65_SC_01_Status,1,2024-07-11T09:31:20.631924,int,1
868,65_SC_03_Status,8,2024-07-11T09:31:43.324065,int,1
869,65_SC_03_Status,2,2024-07-11T09:31:47.847710,int,1
870,65_SC_02_Status,7,2024-07-11T09:31:50.107985,int,1
289,65_SC_02_F,30.0,2024-07-11T09:31:51.033966,int,1
871,65_SC_02_Status,2,2024-07-11T09:31:51.606365,int,1
290,65_SC_02_F,50.0,2024-07-11T09:32:05.738417,int,1
872,65_EXF_01C_Status,7,2024-07-11T09:32:12.873953,int,1
873,65_EXF_01C_Status,2,2024-07-11T09:32:14.385427,int,1
291,65_EXF_01C_F,41.0,2024-07-11T09:32:14.756599,int,1
874,65_FD_01C_Status,7,2024-07-11T09:32:16.131064,int,1
875,65_FD_01C_Status,2,2024-07-11T09:32:17.647388,int,1
292,65_FD_01C_F,50.0,2024-07-11T09:32:17.913147,int,1
876,65_EXF_01B_Status,7,2024-07-11T09:32:20.309218,int,1
877,65_EXF_01B_Status,2,2024-07-11T09:32:21.812920,int,1
293,65_EXF_01B_F,40.0,2024-07-11T09:32:23.538073,int,1
878,65_FD_01B_Status,7,2024-07-11T09:32:23.554525,int,1
879,65_FD_01B_Status,2,2024-07-11T09:32:25.066707,int,1
294,65_FD_01B_F,45.0,2024-07-11T09:32:26.767381,int,1
33,65_PIDV_02_Status,1,2024-07-11T09:32:26.816822,bit,1
880,65_EXF_01A_Status,7,2024-07-11T09:32:27.728691,int,1
295,65_PIDV_02_Value,6.0,2024-07-11T09:32:28.824925,int,1
881,65_EXF_01A_Status,2,2024-07-11T09:32:29.230477,int,1
296,65_EXF_01A_F,35.0,2024-07-11T09:32:29.536082,int,1
882,65_FD_01A_Status,7,2024-07-11T09:32:30.990472,int,1
297,65_PIDV_02_Value,14.0,2024-07-11T09:32:31.953829,int,1
883,65_FD_01A_Status,2,2024-07-11T09:32:32.491532,int,1
298,65_FD_01A_F,42.0,2024-07-11T09:32:32.849620,int,1
34,65_PIDV_01_Status,1,2024-07-11T09:32:34.416232,bit,1
299,65_PIDV_01_Value,2.4,2024-07-11T09:32:34.861929,int,1
300,65_PIDV_02_Value,22.0,2024-07-11T09:32:34.945592,int,1
301,65_PIDV_01_Value,12.0,2024-07-11T09:32:37.879800,int,1
302,65_PIDV_02_Value,30.0,2024-07-11T09:32:38.030483,int,1
35,65_PIDV_03_Status,1,2024-07-11T09:32:40.773018,bit,1
303,65_PIDV_01_Value,21.6,2024-07-11T09:32:40.957001,int,1
304,65_PIDV_02_Value,36.0,2024-07-11T09:32:41.108455,int,1
305,65_PIDV_03_Value,51.6,2024-07-11T09:32:41.260615,int,1
306,65_PIDV_01_Value,31.2,2024-07-11T09:32:44.113501,int,1
307,65_PIDV_02_Value,44.0,2024-07-11T09:32:44.264472,int,1
308,65_PIDV_03_Value,58.0,2024-07-11T09:32:44.418133,int,1
309,65_PIDV_01_Value,40.8,2024-07-11T09:32:47.256875,int,1
310,65_PIDV_02_Value,52.0,2024-07-11T09:32:47.406785,int,1
311,65_PIDV_03_Value,64.4,2024-07-11T09:32:47.560628,int,1
312,65_PIDV_01_Value,50.4,2024-07-11T09:32:50.406184,int,1
313,65_PIDV_02_Value,60.0,2024-07-11T09:32:50.575696,int,1
314,65_PIDV_03_Value,70.8,2024-07-11T09:32:50.727436,int,1
884,65_SC_01_Status,8,2024-07-11T09:32:52.240187,int,1
315,65_PIDV_01_Value,57.6,2024-07-11T09:32:53.492097,int,1
316,65_PIDV_02_Value,68.0,2024-07-11T09:32:53.646493,int,1
317,65_PIDV_03_Value,77.2,2024-07-11T09:32:53.797807,int,1
318,65_PIDV_01_Value,67.2,2024-07-11T09:32:56.592285,int,1
319,65_PIDV_02_Value,76.0,2024-07-11T09:32:56.743350,int,1
885,65_SC_01_Status,2,2024-07-11T09:32:56.877338,int,1
320,65_PIDV_03_Value,83.6,2024-07-11T09:32:56.878817,int,1
886,65_SV_01_Status,7,2024-07-11T09:32:59.142669,int,1
321,65_PIDV_01_Value,76.8,2024-07-11T09:32:59.784611,int,1
322,65_PIDV_02_Value,84.0,2024-07-11T09:32:59.869098,int,1
323,65_PIDV_03_Value,90.0,2024-07-11T09:33:00.020221,int,1
324,65_SV_01_F,25.0,2024-07-11T09:33:00.423733,int,1
887,65_SV_01_Status,2,2024-07-11T09:33:00.664048,int,1
888,65_VFBD_02_Status,7,2024-07-11T09:33:02.095578,int,1
325,65_PIDV_01_Value,86.4,2024-07-11T09:33:02.975556,int,1
326,65_PIDV_02_Value,92.0,2024-07-11T09:33:03.059556,int,1
327,65_PIDV_03_Value,96.4,2024-07-11T09:33:03.212775,int,1
889,65_VFBD_02_Status,2,2024-07-11T09:33:05.089245,int,1
328,65_PIDV_01_Value,96.0,2024-07-11T09:33:06.054262,int,1
329,65_PIDV_02_Value,100.0,2024-07-11T09:33:06.206977,int,1
330,65_PIDV_03_Value,100.0,2024-07-11T09:33:06.358850,int,1
890,65_VFBD_01_Status,7,2024-07-11T09:33:06.545068,int,1
331,65_VFBD_02_F,20.0,2024-07-11T09:33:06.662018,int,1
891,65_VFBD_01_Status,2,2024-07-11T09:33:08.048721,int,1
332,65_PIDV_01_Value,100.0,2024-07-11T09:33:09.245003,int,1
333,65_VFBD_01_F,15.0,2024-07-11T09:33:09.650444,int,1
892,65_BC_01_Status,8,2024-07-11T09:33:10.371890,int,1
893,65_BC_01_Status,2,2024-07-11T09:33:14.920072,int,1
894,65_SLV_01_Status,6,2024-07-11T09:33:18.378529,int,1
895,65_RV_01B_Status,7,2024-07-11T09:33:18.546046,int,1
896,65_SLV_01_Status,2,2024-07-11T09:33:19.907549,int,1
897,65_RV_01B_Status,2,2024-07-11T09:33:20.077108,int,1
334,65_RV_01B_F,50.0,2024-07-11T09:33:21.485628,int,1
898,65_SLG_01_Status,2,2024-07-11T09:33:22.856348,int,1
899,65_SLV_01_Status,1,2024-07-11T09:33:24.460950,int,1
900,65_VRM_01_Status,8,2024-07-11T09:33:30.368513,int,1
901,65_SLV_01_Status,2,2024-07-11T09:33:30.541772,int,1
902,65_VRM_01_Status,2,2024-07-11T09:33:34.930390,int,1
903,65_SLV_01_Status,5,2024-07-11T09:33:35.110307,int,1
904,65_SLG_01_Status,1,2024-07-11T09:33:36.521296,int,1
905,65_SLV_01_Status,1,2024-07-11T09:33:36.605633,int,1
906,65_SLV_01_Status,2,2024-07-11T09:33:41.170028,int,1
907,65_VRM_01_Status,7,2024-07-11T09:33:45.548299,int,1
908,65_SLV_01_Status,1,2024-07-11T09:33:47.308871,int,1
909,65_VRM_01_Status,1,2024-07-11T09:33:50.185286,int,1
910,65_SLV_01_Status,2,2024-07-11T09:33:51.884917,int,1
911,65_SC_02_Status,6,2024-07-11T09:33:55.377369,int,1
36,65_PIDV_01_Status,0,2024-07-11T09:33:56.416003,bit,1
335,65_PIDV_01_Value,0.0,2024-07-11T09:33:56.741968,int,1
912,65_SC_02_Status,1,2024-07-11T09:33:56.876846,int,1
37,65_PIDV_02_Status,0,2024-07-11T09:33:57.230183,bit,1
336,65_SC_02_F,0.0,2024-07-11T09:33:57.365679,int,1
913,65_SLV_01_Status,1,2024-07-11T09:33:57.856096,int,1
38,65_PIDV_03_Status,0,2024-07-11T09:33:58.025563,bit,1
914,65_FD_01A_Status,6,2024-07-11T09:33:58.682352,int,1
337,65_PIDV_02_Value,0.0,2024-07-11T09:33:59.891491,int,1
338,65_PIDV_03_Value,0.0,2024-07-11T09:33:59.976055,int,1
915,65_FD_01A_Status,1,2024-07-11T09:34:00.159939,int,1
916,65_VRM_01_Status,8,2024-07-11T09:34:00.666640,int,1
339,65_FD_01A_F,0.0,2024-07-11T09:34:00.702139,int,1
917,65_EXF_01A_Status,6,2024-07-11T09:34:01.404491,int,1
918,65_EXF_01A_Status,1,2024-07-11T09:34:02.915855,int,1
919,65_FD_01B_Status,6,2024-07-11T09:34:03.250500,int,1
340,65_EXF_01A_F,0.0,2024-07-11T09:34:03.401931,int,1
341,65_FD_01B_F,0.0,2024-07-11T09:34:03.806591,int,1
920,65_SLV_01_Status,2,2024-07-11T09:34:03.874276,int,1
921,65_EXF_01B_Status,6,2024-07-11T09:34:04.549268,int,1
922,65_FD_01B_Status,1,2024-07-11T09:34:04.802537,int,1
923,65_VRM_01_Status,2,2024-07-11T09:34:05.221887,int,1
924,65_EXF_01B_Status,1,2024-07-11T09:34:06.062764,int,1
925,65_FD_01C_Status,6,2024-07-11T09:34:06.403803,int,1
342,65_EXF_01B_F,0.0,2024-07-11T09:34:06.538626,int,1
926,65_FD_01C_Status,1,2024-07-11T09:34:07.905087,int,1
927,65_SLV_01_Status,1,2024-07-11T09:34:08.410945,int,1
928,65_EXF_01C_Status,6,2024-07-11T09:34:09.170066,int,1
343,65_EXF_01C_F,0.0,2024-07-11T09:34:09.522632,int,1
344,65_FD_01C_F,0.0,2024-07-11T09:34:09.841362,int,1
929,65_EXF_01C_Status,1,2024-07-11T09:34:10.654201,int,1
930,65_SLV_01_Status,2,2024-07-11T09:34:14.403171,int,1
931,65_VRM_01_Status,7,2024-07-11T09:34:15.722401,int,1
932,65_BC_01_Status,7,2024-07-11T09:34:16.994240,int,1
933,65_SLV_01_Status,1,2024-07-11T09:34:17.414429,int,1
934,65_RV_01B_Status,6,2024-07-11T09:34:17.651845,int,1
345,65_RV_01B_F,0.0,2024-07-11T09:34:17.751989,int,1
935,65_RV_01B_Status,1,2024-07-11T09:34:19.151020,int,1
936,65_VRM_01_Status,1,2024-07-11T09:34:20.328584,int,1
937,65_BC_01_Status,1,2024-07-11T09:34:21.595336,int,1
938,65_SC_01_Status,7,2024-07-11T09:34:21.678137,int,1
939,65_VFBD_01_Status,6,2024-07-11T09:34:22.263009,int,1
940,65_VFBD_02_Status,6,2024-07-11T09:34:22.349022,int,1
941,65_SV_01_Status,6,2024-07-11T09:34:22.501401,int,1
346,65_VFBD_01_F,0.0,2024-07-11T09:34:23.812544,int,1
942,65_VFBD_01_Status,1,2024-07-11T09:34:23.829279,int,1
943,65_VFBD_02_Status,1,2024-07-11T09:34:23.913316,int,1
347,65_VFBD_02_F,0.0,2024-07-11T09:34:23.929976,int,1
944,65_SV_01_Status,1,2024-07-11T09:34:24.046473,int,1
348,65_SV_01_F,0.0,2024-07-11T09:34:24.062666,int,1
945,65_SC_01_Status,1,2024-07-11T09:34:26.284445,int,1
946,65_SC_03_Status,7,2024-07-11T09:35:55.356579,int,1
947,65_SC_03_Status,1,2024-07-11T09:35:59.881149,int,1
948,65_SC_03_Status,8,2024-07-11T09:41:15.055356,int,1
949,65_EXF_01C_Status,7,2024-07-11T09:41:17.609826,int,1
950,65_SC_01_Status,8,2024-07-11T09:41:18.089268,int,1
951,65_SLV_01_Status,6,2024-07-11T09:41:18.491017,int,1
952,65_RV_01B_Status,7,2024-07-11T09:41:18.657256,int,1
953,65_EXF_01C_Status,2,2024-07-11T09:41:19.237514,int,1
954,65_SLV_01_Status,2,2024-07-11T09:41:20.078790,int,1
349,65_RV_01B_F,50.0,2024-07-11T09:41:20.214369,int,1
955,65_RV_01B_Status,2,2024-07-11T09:41:20.296431,int,1
350,65_EXF_01C_F,41.0,2024-07-11T09:41:20.853404,int,1
956,65_FD_01C_Status,7,2024-07-11T09:41:21.121696,int,1
957,65_SC_03_Status,2,2024-07-11T09:41:21.372961,int,1
958,65_SC_02_Status,7,2024-07-11T09:41:22.132587,int,1
959,65_FD_01C_Status,2,2024-07-11T09:41:22.637031,int,1
960,65_SC_01_Status,2,2024-07-11T09:41:22.808335,int,1
961,65_SLG_01_Status,2,2024-07-11T09:41:23.058038,int,1
351,65_SC_02_F,50.0,2024-07-11T09:41:23.578688,int,1
962,65_SC_02_Status,2,2024-07-11T09:41:23.698614,int,1
39,65_PIDV_03_Status,1,2024-07-11T09:41:24.070805,bit,1
352,65_FD_01C_F,50.0,2024-07-11T09:41:24.122472,int,1
963,65_SLV_01_Status,1,2024-07-11T09:41:24.679935,int,1
964,65_SV_01_Status,7,2024-07-11T09:41:25.101122,int,1
965,65_EXF_01B_Status,7,2024-07-11T09:41:25.353400,int,1
353,65_PIDV_03_Value,4.8,2024-07-11T09:41:26.231927,int,1
354,65_SV_01_F,25.0,2024-07-11T09:41:26.640631,int,1
